Signatura,Denominació comercial,Municipi,Adreça de l'establiment,Nombre de vehicles,Nom explotador(s),NIF/CIF explotador(s)
RC/1,AUTOS MAR AZUL,CALVIÀ,"Carrer PEGUERA, 49 local 12. 07160 Peguera, CALVIÀ, Mallorca",50,AUTOS MAR AZUL SL,B57096927
RC/2,BLAURENT,PALMA,"Carrer LLAUT, 22 pis BAIXOS. 07610 Can Pastilla, PALMA, Mallorca",44,JAIMA ARENAL SL,B07872849
RC/3,AUTOS SEMA,CALVIÀ,"Passeig ILLETAS, 32. 07181 Cas Català-Illetes, CALVIÀ, Mallorca",24,JUAN BAUTISTA MASSANET BARCELO,*********
RC/4,QUALITY RENT,INCA,"Carrer DELS SABATERS, 111. 07300 INCA, Mallorca",82,QUALITY RENT SL,B07945587
RC/5,ROSSLIND,CALVIÀ,"Carrer PUIG DES TEIX, 6 local 1. 07180 Santa Ponça, CALVIÀ, Mallorca",67,ROSSLIND SANTA PONSA SL,B07154636
RC/6,AUTOS SA CALA,CAPDEPERA,"Avinguda provensals, 1. 07589 Font De La Cala, CAPDEPERA, Mallorca",32,Mº ANTONIA SUREDA NEGRE,*********
RC/7,SERVIAUTO,PALMA,"Carrer MARBELLA, 43. 07610 PALMA, Mallorca",54,SERVIAUTO,B07726425
RC/8,BELMIAUTOS,PALMA,"Carrer LLIBANYA, 10 pis BAIXOS. 07600 Arenal (L'), PALMA, Mallorca",6,MIGUEL ANGEL  GOMILA LOPEZ,*********
RC/9,AUTOS BONSAI,CALVIÀ,"Carrer atalaya, 1. 07160 Peguera, CALVIÀ, Mallorca",34,AUTOS BONSAI SL,B07693864
RC/10,RENT A BIKE,PALMA,"Avinguda JOAN MIRO, 330 pis BAIXOS porta D. 07015 PALMA, Mallorca",37,JOSE LUIS PONS PICO,*********
RC/11,SERVICIO LUCKY,PALMA,"Carrer Oliver, 20. 07014 PALMA, Mallorca",42,LUCIANO VAQUER ALORDA,*********
RC/12,AUTOS VICENS,ALCÚDIA,"Avinguda PERE MAS I REUS, 34 local 2. 07400 ALCÚDIA, Mallorca",12,TERESA VICENS VIVES,*********
RC/13,AUTOS BARCELO,FELANITX,"Carrer CALA MARSAL, 18. 07670 Portocolom, FELANITX, Mallorca",3,"AUTOS BARCELO RENT A CAR, SL",B07811037
RC/14,BOSCH RENT A CAR,MARRATXÍ,"Carrer LICORERS, 2 pis BAIXO. 07141 MARRATXÍ, Mallorca",58,BOSCH RENT A CAR CB,E57846198
RC/15,XOROI CARS,ARTÀ,"Carrer MAJOR, 28 local 3. 07579 Colònia De Sant Pere, ARTÀ, Mallorca",53,XOROI CARDS SL,B07421043
RC/16,TRAVITGO,PALMA,"Carrer FRANCESC VALLDUVI, 3. 07011 Polígon Industrial De Can Valero, PALMA, Mallorca",22,TRAVITGO SLU,B57704900
RC/17,AUTOS MALLORCA,PALMA,"Carrer MARBELLA, 53. 07610 Arenal (L'), PALMA, Mallorca",69,POLICOTXE SL,B57115792
RC/18,TRIP CARS,SANT LLORENÇ DES CARDASSAR,"Avinguda SA COMA, 24 lletra A-B. 07560 Cala Millor, SANT LLORENÇ DES CARDASSAR, Mallorca",140,TRIP CARS SL,B07567886
RC/19,STARCAR RENTAL,PALMA,"Carrer MARBELLA, 61. 07610 Arenal (L'), PALMA, Mallorca",35,STARCAR RENTAL PLAYA DE PALMA SL,B57702268
RC/20,FERNANDO CARO (FC),CALVIÀ,"Avinguda NOTARIO ALEMANY, 30. 07181 Magaluf, CALVIÀ, Mallorca",196,FERNANDO CARO SL,B57119349
RC/21,SOL&MAR,PALMA,"Carrer MARBELLA, 20 local 92. 07610 Arenal (L'), PALMA, Mallorca",108,ANTONIO RIDAO CARRION,*********
RC/22,LIFE CARS,CAPDEPERA,"Carrer SANT ANDREU, 95. 07590 Cala Rajada, CAPDEPERA, Mallorca",52,FENAGAS SL,B57059966
RC/23,HIPER RENT A CAR,PALMA,"Camí de CAN PASTILLA, 41. 07610 Can Pastilla, PALMA, Mallorca",2056,HIPER RENT A CAR,A07132046
RC/24,VIMA RENT A CAR,SANTANYÍ,"Carrer LA MARINA, 25. 07659 Cala Figuera, SANTANYÍ, Mallorca",267,VIMA RENT A CAR SL,B07657620
RC/25,AUTO MURADA,MANACOR,"Carrer COMUNITAT VALENCIANA, 311. 07688 Cala Murada, MANACOR, Mallorca",37,AUTO MURADA SL,B07567480
RC/26,BORDOY VIDAL,SANTA MARGALIDA,"Carrer HERNAN CORTES, 7. 07458 Can Picafort, SANTA MARGALIDA, Mallorca",32,RENT A CAR BORDOY VIDAL SL,B07636889
RC/27,LAS MARAVILLAS,PALMA,"Plaça DELS NINS, 16. 07600 PALMA, Mallorca",52,LAS MARAVILLAS AUTOVERMIETUNG SL,B07779986
RC/28,ROYAL RENT,PALMA,"Camí CAN PASTILLA, 110. 07610 PALMA, Mallorca",242,ROYAL RENT SA,A07151681
RC/29,FORMENTOR,POLLENÇA,"Passeig SARALEGUI, 106. 07470 Port De Pollença, POLLENÇA, Mallorca",225,MOTOS FORMENTOR SL,B07229966
RC/30,AUTHOMAR,PALMA,"Avinguda SON RIGO, 25. 07610 PALMA, Mallorca",54,POCKET RENT A CAR SL,B57069619
RC/31,PROTUCARS,SANT LLORENÇ DES CARDASSAR,"Avinguda SA COMA, 14. 07560 Cala Millor, SANT LLORENÇ DES CARDASSAR, Mallorca",100,PROTURCARS,B57247595
RC/32,"AUTO TRANSPORTE TURÍSTICO ESPAÑOL(ATESA)                    (ENTERPRISE, NATIONAL,ALAMO)",PALMA,"Avinguda GABRIEL ROCA, s/n. 07014 PALMA, Mallorca",3463,Autotransporte Turístico Español SA,A28047884
RC/33,HERTZ//DOLLAR,MANACOR,"Carrer ferrers, 1. 07500 MANACOR, Mallorca",5814,HERTZ,B07554769
RC/34,ANY TRAVEL,CALVIÀ,"Carrer JAIME I, 86. 07180 Santa Ponça, CALVIÀ, Mallorca",16,ANY TRAVEL SA,A07249923
RC/35,AUTOS RIGO,SANTANYÍ,"Avinguda BIENVENIDOS, 54. 07660 Cala D'Or, SANTANYÍ, Mallorca",35,AUTOS RIGO SA,A07437106
RC/36,DRIVALIA,PALMA,"Carrer CANAL DE SANT JORDI, 9-13. 07610 PALMA, Mallorca",727,DRIVALIA CAR RENTAL SL,B54509971
RC/37,CLICK&RENT,PALMA,"Carrer CAMP FRANC, 27. 07199 Can Pastilla, PALMA, Mallorca",2537,CLICK&RENT SL,B57696031
RC/38,AUTOS NIFERS,PALMA,"Carrer BALANDRE, 2 local 7. 07610 PALMA, Mallorca",20,AUTOS NIFERS SL,B07789647
RC/39,RENT AUTO L'AGULLA,CAPDEPERA,"Carrer DE L'AGULLA, 116. 07590 Cala Rajada, CAPDEPERA, Mallorca",21,RENT AUTO L'AGULLA,B57874067
RC/40,AVIS BUDGET,PALMA,"Carretera  llucmajor Saranjasa Km. 9,9, 9,9. 07610 PALMA, Mallorca",1713,AVIS ALQUILE UN COCHE SAU,A28152767
RC/41,AUTOS ALCINA,PALMA,"Avinguda INGENIERO GABRIEL ROCA, 16. 07014 PALMA, Mallorca",23,BERNARDO MUNAR VALLESPIR,*********
RC/42,CARPAY,ALCÚDIA,"Avinguda PEDRO MAS I REUS, 2. 07400 ALCÚDIA, Mallorca",38,CAR PAYERAS SL,B07413800
RC/43,AUTOS CARPAY,SANTA MARGALIDA,"Passeig COLON, 149. 07458 Can Picafort, SANTA MARGALIDA, Mallorca",5,AUTOS CAR PAY SL,B07698848
RC/44,RECORD GO,PALMA,"Zona AEROPUERTO SON SANT JOAN, S/N. 07611 Son Sant Joan, PALMA, Mallorca",5224,RECORD GO ALQUILER VACACIONAL SAU,A12584470
RC/45,AVANCE,CALVIÀ,"Carrer Benito Feijoo, 2 local 9. 07181 Portals Nous, CALVIÀ, Mallorca",85,AVANCE RENT A CAR SL,B07327380
RC/46,AUTOS RIERA,CALVIÀ,"Carrer SIRENAS, 36-38. 07184 Cala Vinyes, CALVIÀ, Mallorca",111,AUTOS RIERA SL,B07554009
RC/47,AUTOS CANYAMEL,CAPDEPERA,"Via  de las cuevas, s/n. 07589 Canyamel, CAPDEPERA, Mallorca",54,AUTOS CANYAMEL SL,B07762875
RC/48,BALEAR CAR,PALMA,"Carrer GRAN VIA ASIMA, 13. 07009 PALMA, Mallorca",77,BALEAR CAR SA,A07411226
RC/49,CENTAURO,PALMA,"Camí SON FANGOS (SOM OMS PARCELA 2Y 3), 147. 07199 Can Pastilla, PALMA, Mallorca",2513,CENTAURO RENT A CAR SL,B03965506
RC/50,AUTOS CASTELLO,PALMA,"Carrer BERENGUER DE TORNAMIRA, 7 pis BAIX. 07012 PALMA, Mallorca",37,TOMEUETEN SL,B57466906
RC/51,SALESCA,MURO,"Avinguda ALBUFERA. DE S', 57B. 07458 MURO, Mallorca",150,SALESCA SL,B07077019
RC/52,EUROPCAR / INTERRENT,PALMA,"Carretera AEROPUERTO SON SANT JOAN, S/N. 07611 Son Sant Joan, PALMA, Mallorca",6138,EUROPCAR IB SA,A28364412
RC/53,AVIS,SANTANYÍ,"Avinguda BIENVENIDOS, 74. 07660 Cala D'Or, SANTANYÍ, Mallorca",40,AUTOS MALLORCA D'OR SL,B07708142
RC/54,ISCAR,CALVIÀ,"Carretera PALMA A ANDRATX, 32. 07181 CALVIÀ, Mallorca",97,ISCAR RENT A CAR SL,B57651721
RC/55,CONSTRUAUTO,LLUCMAJOR,"Avinguda SON NOGUERA, 5 lletra D. 07620 LLUCMAJOR, Mallorca",89,"CONSTRUAUTO, S.L.",B57308702
RC/56,IBERAUTO,PALMA,"Passeig INGENIERO GABRIEL ROCA, 13. 07014 PALMA, Mallorca",59,INTER BALEAR ESPAÑOLA RENTAL AUTO SL,B07560162
RC/57,TRANSFER RENT,PALMA,"Camí CAN PASTILLA, 74. 07610 Can Pastilla, PALMA, Mallorca",75,MARASON SL,B57167710
RC/58,ROIG RENT A CAR-HASSO,SANTANYÍ,"Avinguda BIENVENIDOS, 64. 07660 Cala D'Or, SANTANYÍ, Mallorca",1509,AUTOS D'OR RENT A CAR SLU,B07697022
RC/59,AUTOS LAGOON,ALCÚDIA,"Avinguda PEDRO MAS Y REUS, 18. 07400 ALCÚDIA, Mallorca",200,MOTORCAR LAGOON SL,B07323363
RC/60,AUTOS COLONIA,SES SALINES,"Avinguda MARQUES DE PALMER, 8. 07638 Colònia De Sant Jordi, SES SALINES, Mallorca",143,AUTOS COLONIA SL,B07287030
RC/61,COCHES FABIOLA,ALCÚDIA,"Avinguda D'INCA, 42. 07400 ALCÚDIA, Mallorca",158,COCHES FABIOLA ALQUILER SL,B07031651
RC/62,OK,PALMA,"Camí SON FANGOS esquina CAN CALAFAT POL.SON OMS, S/N lletra SON OMS. 07610 Can Pastilla, PALMA, Mallorca",2510,OTHMAN KTIRI RENT A CAR SLU,B57334757
RC/63,MULTIAUTO PALMA,PALMA,"Carrer GREMI SABATERS, 12. 07009 PALMA, Mallorca",54,MULTIAUTO PALMA SL,B57226102
RC/64,SIXT,PALMA,"Carrer CANAL DE SANT JORDI-POL SON OMS, 29 local 2. 07610 Can Pastilla, PALMA, Mallorca",3366,SIXT RENT A CAR SLU,B07947591
RC/65,COCHES REUS,PALMA,"Carrer CESAR, 8. 07610 Can Pastilla, PALMA, Mallorca",170,COCHES REUS,B07613847
RC/66,EUROMAX MALLORCA,PALMA,"Carrer GREMI SABATERS, 34 lletra 4. 07009 PALMA, Mallorca",35,EUROMAX MALLORCA SL,B57297475
RC/67,AUTO CLICK,PALMA,"Carrer CALÇAT, 6 pis 3 porta IZQ. 07011 PALMA, Mallorca",226,AUTO CLICK SA,A57870933
RC/68,AUTOMOTOJG,SANT LLORENÇ DES CARDASSAR,"Avinguda CRISTOBAL COLON, 51. 07560 Cala Millor, SANT LLORENÇ DES CARDASSAR, Mallorca",162,AUTOMOTOJG SL,B07763071
RC/69,GOLDCAR,PALMA,"Carretera AEROPUERTO -TERMINAL, S/N. 07071 Son Sant Joan, PALMA, Mallorca",4149,GOLDCAR SPAIN SLU,B03403169
RC/70,ANSAB,LLUCMAJOR,"Avinguda CARTAGO, 51 local BAIXA. 07600 Arenal (L'), LLUCMAJOR, Mallorca",96,ANSAB RENT A CAR SL,B07952740
RC/71,LOW COST,PALMA,"Carrer CARAVEL·LA, 14 local 7-8. 07610 Can Pastilla, PALMA, Mallorca",37,LOW COST,B57736928
RC/72,RENT A CAR BENNASAR,FELANITX,"Carrer CAMPOS, 33-35. 07200 FELANITX, Mallorca",100,RENT A CAR BENNASAR SL,B07452089
RC/73,RICKY'S CARS,LLUCMAJOR,"Carrer RANDA, 9 lletra C. 07609 LLUCMAJOR, Mallorca",24,RICKY'S CARS SL,B07901382
RC/74,SOL,POLLENÇA,"Carrer ROSER VELL, 135. 07460 POLLENÇA, Mallorca",34,RENT A CAR SOL SL,B07330541
RC/75,BALEAR DE ECO-RECAMBIOS,MANACOR,"Passeig FERROCARRIL, 28. 07500 MANACOR, Mallorca",51,BALEAR DE ECO-RECAMBIOS SL,B57279713
RC/76,RENT AUTO MOTO,SANTANYÍ,"Carrer ESPALMADOR, 28. 07660 Cala D'Or, SANTANYÍ, Mallorca",90,RENT AUTO MOTO SLU,B07167406
RC/77,BOHEMI 40,PALMA,"Carrer LLAUT, 57. 07600 Arenal (L'), PALMA, Mallorca",25,BOHEMI 40 SL,B07711450
RC/78,VIVES CARS,POLLENÇA,"Carrer PICAPEDRER SOLAR B11-POL.INDUSTRIAL, 11. 07460 POLLENÇA, Mallorca",85,"THE BEST VILLAS POLLENSA, S.L.",B57310815
RC/79,KURT,MANACOR,"Carrer CARROTJA, 43. 07680 Portocristo, MANACOR, Mallorca",79,KURT RENT A CAR SL,B07642747
RC/80,NIZAR,MURO,"Carrer CRECER, 5 lletra C. 07458 Platja De Muro, MURO, Mallorca",29,AUTOMOVILES DE ALQUILER NIZAR SL,B07657117
RC/81,WORLD CAR RENTALS,SÓLLER,"Plaça CONSTITUCION, 8 pis 1 porta B. 07100 SÓLLER, Mallorca",20,"WORLD TOURNAMENT OF CHAMPIONS, SL",B07709884
RC/82,AMACKIA TRAVEL,PALMA,"Camí SO FANGOS, 100. 07007 PALMA, Mallorca",1,AMACKIA TRAVEL SL,B57899395
RC/83,LAZY BUS,MANACOR,"Camí DE SON FANGOS POL.24 PARC.560, 24. 07500 MANACOR, Mallorca",5,ALEXANDER BOCKS,*********
RC/84,STAR,PALMA,"Carrer GEORGES BERNANOS, 17. 07015 PALMA, Mallorca",37,JAN GEICK,*********
RC/85,AUTOS ROQUERO,CALVIÀ,"Avinguda Peguera, 30 local 9. 07160 Peguera, CALVIÀ, Mallorca",44,FERNANDO ROQUERO CB,E57671521
RC/86,MARKUS ROPERTZ,LLUCMAJOR,"Carrer NO TE LOCAL COMERCIAL-SOLO ON LINE, 0. 07609 Torre (La), LLUCMAJOR, Mallorca",8,Markus ropertz,*********
RC/87,LLASER,SÓLLER,"Passeig ES TRAVÉS, 1. 07108 Port (El), SÓLLER, Mallorca",24,LLASER RENT A CAR SL,B07711849
RC/88,B.SERRA,SÓLLER,"Passeig ES TRAVÉS, 26. 07108 Port (El), SÓLLER, Mallorca",23,BERTOLOME SERRA RIBAS,*********
RC/89,ARASH,CALVIÀ,"Carretera Andratx Km. 10, 10 local 16-6. 07181 Portals Nous, CALVIÀ, Mallorca",91,RENT A CAR ARASH SL,B07696628
RC/90,MINICAR MALLORCA,CALVIÀ,"Carrer SON BUGADELLES, 4. 07180 Santa Ponça, CALVIÀ, Mallorca",22,MINICAR MALLORCA SL,B57831216
RC/91,ALFA JET,SÓLLER,"Passeig ES TRAVÉS, 25. 07108 Port (El), SÓLLER, Mallorca",19,ALFA JET RENT A CAR SA,A07217391
RC/92,AUTOS VERGER,SES SALINES,"Carrer PRIMAVERA, 28. 07638 Colònia De Sant Jordi, SES SALINES, Mallorca",41,GABYROBER SL,B57824237
RC/93,AUTOS PEPE,CALVIÀ,"Carrer EUCALIPTUS, 1. 07160 Peguera, CALVIÀ, Mallorca",83,AUTOS PEPE DEL MORAL SL,B07881659
RC/94,AUTOS CUSTODIA,CALVIÀ,"Avinguda Peguera, 29. 07160 Peguera, CALVIÀ, Mallorca",44,Antonio Palmer Rojas,*********
RC/95,WHEELIES,CALVIÀ,"Avinguda S'OLIVERA, 11 local 8. 07182 Magaluf, CALVIÀ, Mallorca",35,WHEELIES RENT A CAR SL,B07579493
