Signatura,Denominació comercial,Municipi,Adreça de l'establiment,Nombre de vehicles,Nom explotador(s),NIF/CIF explotador(s)
RC/96,J.M. TUGORES FEBRER,MURO,"Avinguda DE S'ALBUFERA, 25 local 1. 07458 MURO, Mallorca",8,Jose Miguel Tugores Febrer,*********
RC/97,PLANETA,MANACOR,"Carretera CALAS DE MALLORCA-CC CASA PILA, 5. 07689 Cales De Mallorca, MANACOR, Mallorca",49,PLANETA RENT A CAR SL,B57265928
RC/98,EB-CARS,CALVIÀ,"Carrer Alacant-pol.Son Bugadellas, 62 local 10. 07180 Santa Ponça, CALVIÀ, Mallorca",32,EXCLUSIVE BALEARIC CARS SL,B57741738
RC/99,AUTOS PAGUERA,CALVIÀ,"Avinguda PEGUERA, 61. 07160 Peguera, CALVIÀ, Mallorca",41,AUTOS PAGUERA DGM 2012 SL,B57776718
RC/100,AUTOS BALEARS,CALVIÀ,"Carrer EUCALIPTUS, 9. 07160 Peguera, CALVIÀ, Mallorca",92,MAHCIU SL,B07283732
RC/101,REN HAMS,MANACOR,"Carretera Manacor-Porto Cristo Km. 10, 10. 07680 Portocristo, MANACOR, Mallorca",17,RENT HAMS SL,B07151780
RC/102,AUTOS MAGALLUF,CALVIÀ,"Carrer S'Olivera, 16. 07181 Magaluf, CALVIÀ, Mallorca",44,COLIN MILBURN SL,B57338162
RC/103,DRIVER CALA MILLOR,SANT LLORENÇ DES CARDASSAR,"Carrer Bonanza, 4. 07560 Cala Millor, SANT LLORENÇ DES CARDASSAR, Mallorca",100,DRIVER CALA MILLOR SL,B57655995
RC/104,GAELIC,CALVIÀ,"Carrer Ramon de Moncada, 20 local 1. 07180 Santa Ponça, CALVIÀ, Mallorca",50,GAELIC RENT A CAR SL,B57643801
RC/105,SUREDA MAS,CAPDEPERA,"Via de les Coves, 52. 07589 Canyamel, CAPDEPERA, Mallorca",30,FRANCISCO SUREDA SANCHO,*********
RC/106,DIMCAR,PALMA,"Carrer Sant Ramon Nonat, 7 porta baixos. 07610 Can Pastilla, PALMA, Mallorca",13,DIMCAR MALLORCA SL,B57568545
RC/107,FALCO RENT,CALVIÀ,"Carrer Duc de Extremera, 7. 07181 Palmanova, CALVIÀ, Mallorca",18,FALCO RENT SL,B07225071
RC/108,AUTOVERMIENTUNG LEOCAR,PALMA,"Carrer Gran Via, , 5 local 55. 07610 Can Pastilla, PALMA, Mallorca",71,AUTOVERMIETUNG LEOCAR SL,B07722143
RC/109,TORRENOVA,CALVIÀ,"Avinguda Pedro Vaquer , 8 local 11. 07181 Magaluf, CALVIÀ, Mallorca",130,TORRENOVA RENT A CAR SL,B57051823
RC/110,ECUS,CALVIÀ,"Avinguda Pedro Vaquer, 12 local 1. 07181 Magaluf, CALVIÀ, Mallorca",23,ECUS RENT A CAR SL,B07716079
RC/111,MEDITERRANEO,SANT LLORENÇ DES CARDASSAR,"Avinguda Las Savinas, 172. 07560 Coma (La), SANT LLORENÇ DES CARDASSAR, Mallorca",7,AUTOVERMIETUNG MEDITERRANEO SL,B07652183
RC/112,SUN&FUN,PALMA,"Camí Son Mossons, s/n. 07611 PALMA, Mallorca",83,SUN&FUN RENT A CAR SL,B57483448
RC/113,TERRY'S,PALMA,"Carrer BELLAMAR, 8. 07610 PALMA, Mallorca",60,TERRY'S RENT A CAR SL,B57904518
RC/114,RENT A BIKE SA COMA,SANT LLORENÇ DES CARDASSAR,"Avinguda Ses Savines, 140. 07560 Coma (La), SANT LLORENÇ DES CARDASSAR, Mallorca",10,MATEO VITRI SL,B07280571
RC/116,RENT ME STELMAKH MALLORCA,CALVIÀ,"Carrer Gran Via puig de Gaalatzo, 16 local O. 07180 Santa Ponça, CALVIÀ, Mallorca",22,RENT ME STELMAKH MALLORCA SL,B57878894
RC/117,AUTOS ARBONA,ALCÚDIA,"Avinguda de la Marina, 13 porta baixo. 07400 ALCÚDIA, Mallorca",15,Francisco Arbona Servera,*********
RC/118,AUTOS CANO,PALMA,"Carrer Bellamar, 20 local 12. 07610 Can Pastilla, PALMA, Mallorca",33,AUTOS CANO RENT A CAR SL,B07860463
RC/119,CAN PASTILLA,PALMA,"Carretera Can Pastilla, 112. 07610 Can Pastilla, PALMA, Mallorca",10,Juan Antonio Verdera Ferrer,*********
RC/120,BELMAR,CALVIÀ,"Passeig Illetes, 12 porta A local 1. 07181 Cas Català-Illetes, CALVIÀ, Mallorca",19,BELMAR RENT A CAR SL,B57536526
RC/121,AUTOS KING,CALVIÀ,"Avinguda Paguera, 34. 07184 Peguera, CALVIÀ, Mallorca",43,AUTOS KING PAGUERA SL,B57747214
RC/122,ESTEBAN ORTEGA FANALS,PALMA,"Camí Son Prunes, 19. 07198 Son Ferriol, PALMA, Mallorca",1,Esteban Ortega  Fanals,*********
RC/123,MECANICOLOR,INCA,"Carrer Justicia, 14. 07300 INCA, Mallorca",8,MECANICOLOR INCA SL,B57950842
RC/124,AUTOSOMEGA,CALVIÀ,"Carrer Gran Via Puig del Teix, 6. 07180 Santa Ponça, CALVIÀ, Mallorca",35,Autos Omega Rent a Car SA,A07283161
RC/125,ANSE,PALMA,"Avinguda Gabriel Roca, 9. 07014 PALMA, Mallorca",46,Anse 2004 SL,B57247462
RC/126,CHOTRA,PALMA,"Avinguda de America, 4 porta baixos. 07600 Arenal (L'), PALMA, Mallorca",21,Chotra SL,B57841629
RC/127,VIGOSA,PALMA,"Avinguda Gabriel ROca, 12. 07014 PALMA, Mallorca",50,Vigosa Balear SL,B07859051
RC/128,LOW COST,PALMA,"Avinguda Gabriel Roca, 9,11 i 12. 07014 PALMA, Mallorca",0,Low COst Palma SL,B57949117
RC/129,VANRELL,ALCÚDIA,"Carrer Pins, 22 pis 1 porta A. 07400 ALCÚDIA, Mallorca",450,GRUP VANRELL MOREY SL,B07697121
RC/130,INTERNACIONAL SMILEY CARS SL,CALVIÀ,"Carrer Delfin, 3 local 2. 07160 Peguera, CALVIÀ, Mallorca",20,Internacional Smiley Cars SL,B07873086
RC/131,TRENC,CAMPOS,"Carrer Antelmo Obrador, s/n. 07630 CAMPOS, Mallorca",5,Juan Artigues SL,B07241078
RC/132,VISION RENT&TOURS,LLUCMAJOR,"Avinguda Europa, 5. 07600 Arenal (L'), LLUCMAJOR, Mallorca",61,Vision Car 2000 SLU,B07974710
RC/133,RENT A BIKE VESKA,PALMA,"Carrer Pollacra, 6. 07610 Can Pastilla, PALMA, Mallorca",6,Veska Dimitrova Kabadaeva,*********
RC/134,CAROLINA Mª ISAZA ARTEAGA,ALCÚDIA,"Avinguda Mexico, 16. 07400 ALCÚDIA, Mallorca",20,Carolina Isaza Arteaga,*********
RC/135,BEACH AND CARS,ALCÚDIA,"Carretera Artà, 3. 07400 ALCÚDIA, Mallorca",49,Rent a Car Beach and Cars SL,B57809204
RC/136,SUMMER,SANTA MARGALIDA,"Carrer Via Diagonal, 12. 07458 Can Picafort, SANTA MARGALIDA, Mallorca",20,Summer Rent a car SL,B16503351
RC/137,NATALY AUTOS,CALVIÀ,"Carrer -, -. 07181 CALVIÀ, Mallorca",9,Nataly Ustinova,*********
RC/138,AUTOS DE LA GALA BLAS,ANDRATX,"Avinguda Gabriel Covas Alemany, 2 local 2. 07160 Camp De Mar, ANDRATX, Mallorca",20,Autos de la Gala Blas SL,B57011355
RC/139,TRIP CARS VINTAGE,SANT LLORENÇ DES CARDASSAR,"Avinguda SA COma, 24 lletra A_B. 07560 Cala Millor, SANT LLORENÇ DES CARDASSAR, Mallorca",10,Trip Scooter SL,B57715666
RC/140,VANYOU MALLORCA,PALMA,"Carrer Morei, 12 pis 2 porta 1. 07007 PALMA, Mallorca",3,Serendipia Balears SL,B16510125
RC/141,EXCLUSIVE,FELANITX,"Carrer Marina, 3. 07670 Portocolom, FELANITX, Mallorca",14,BERNARDO JAIME VENY TAULER,*********
RC/142,MESTRAL AUTO RENT,FELANITX,"Carrer desl Pescador, 17. 07670 Portocolom, FELANITX, Mallorca",10,Mestral Auto Rent SL,B16525438
RC/143,SAN SIRO,PALMA,"Carrer Canyes, 19 porta baixos. 07610 Can Pastilla, PALMA, Mallorca",22,Autos San SIro SL,B57545436
RC/144,BCD EASY CARS,PALMA,"Plaça Serralta, 14 lletra A porta 4 local 1. 07013 PALMA, Mallorca",7,BCD EASY CARS Sociedad Civil,J16531386
RC/145,SUNCARS,MANACOR,"Carrer Son Moro, 57. 07689 Cala Anguila-Cala Mendia, MANACOR, Mallorca",60,NOVASUN MALLORCA SLU,B57727703
RC/146,BDV TRANDING MALLORCA,CALVIÀ,"Avinguda de la Playa, 12. 07180 Palmanova, CALVIÀ, Mallorca",40,BDV TRANDING MALLORCA SL,B57677262
RC/147,AUTOMOVILES VIÑAS,SON SERVERA,"Passeig Marítim de Cala Millor, 10. 07560 Cala Millor, SON SERVERA, Mallorca",32,Joana Mª Gelabert Viñas,*********
RC/148,VIÑAS RENT A CAR,SANT LLORENÇ DES CARDASSAR,"Carrer Mestral cantonada Llebeig, -. 07560 Illot (L'), SANT LLORENÇ DES CARDASSAR, Mallorca",50,VIÑAS RENT A CAR SL,B57060071
RC/149,BIKES AND CARS PARADISE,SANT LLORENÇ DES CARDASSAR,"Avinguda Ses Savines, 3. 07560 Coma (La), SANT LLORENÇ DES CARDASSAR, Mallorca",13,Bikes & Cars Paradise SL,B57754822
RC/150,IBIZA LOW COST RENT,PALMA,"Carrer Acapulco, 4. 07610 Can Pastilla, PALMA, Mallorca",29,Ibiza Low Cost Rent SL,B57699787
RC/151,FORMULA TOURS,CALVIÀ,"Carrer Savina, 8. 07160 Peguera, CALVIÀ, Mallorca",8,Fórmula Tours SL,B16546376
RC/152,MIAN CAR AUTOS,CAPDEPERA,"Carrer Agulla, 93. 07590 Cala Rajada, CAPDEPERA, Mallorca",10,MIAN CAR AUTO SL,B57712929
RC/153,DOS MIL ONCE RENT A CAR,PALMA,"Carrer Nanses, 7 porta baixos. 07610 Can Pastilla, PALMA, Mallorca",7,Dos Mil Once Rent a Car SL,B57696379
RC/154,WORLDMOTION,ALCÚDIA,"Carretera  de Artà, 44. 07400 ALCÚDIA, Mallorca",10,WORLDMOTION SL,B57909749
RC/155,VALLS MIETWAGEN,PALMA,"Carrer Camp Franc, 51. 07199 PALMA, Mallorca",212,VALLS MIETWAGEN GROUP MALLORCA SL,B16557688
RC/156,WIBER,PALMA,"Carrer Son Malferit-C, 20. 07007 PALMA, Mallorca",400,WIBER RENT A CAR SPAIN SL,B12995866
RC/157,BEST RENT MALLORCA,PALMA,"Carretera Militar, 245. 07600 Arenal (L'), PALMA, Mallorca",4,Best 1 International SL,B57943318
RC/158,CALA MESQUIDA,CAPDEPERA,"Via Marina, s/n. 07580 Cala Mesquida, CAPDEPERA, Mallorca",15,Tramilgar Corporation SL,B57980278
RC/159,AMSL,PALMA,"Carrer Son Armadans, 25. 07014 PALMA, Mallorca",14,ADRIA MORALES SL,B07008220
RC/160,AUTOS N'ALARDEN,CAPDEPERA,"Avinguda Canyamel, 61. 07590 Cala Rajada, CAPDEPERA, Mallorca",40,AUTOS N'ALARDEN SL,B57663221
RC/161,AUTOS ALZINA/RODES A LLOURE/WHEELS 2 RENT,CAPDEPERA,"Avinguda Canyamel, 36 pis baixos local 4. 07589 Font De La Cala, CAPDEPERA, Mallorca",8,Bartolome Alzina Casellas,*********
RC/162,DE BLAS GALA,ANDRATX,"Avinguda Covas Alemany, 76 pis baixos porta 4. 07160 Camp De Mar, ANDRATX, Mallorca",10,DE BLAS GALA CB,E16564064
RC/163,CAR BEL,INCA,"Carrer Sencelles-Pol. Industrial Can Matzarí, 5. 07300 INCA, Mallorca",20,SYSTEM GEOMETRIC PROJECT SL,B57723421
RC/164,MISTER SCOOTER,PALMA,"Carrer Manacor, 123 pis baixos. 07007 PALMA, Mallorca",1,ADE ELEVATION SLU,B57654667
RC/165,AUTOS JUCAR,LLUCMAJOR,"Avinguda EUROPA, s/n. 07600 Arenal (L'), LLUCMAJOR, Mallorca",35,Autos Jucar SL,B07579048
RC/166,AMIGOAUTOS,PALMA,"Camí Son Fangos, s/n. 07610 PALMA, Mallorca",29,Alquiler Turbo Rent a Car SL,B87154654
RC/167,COLONIA ADVENTURE,SES SALINES,"Avinguda Ingeniero Gabriel Roca, 18. 07638 Colònia De Sant Jordi, SES SALINES, Mallorca",10,Antonio Vadell Urrea,*********
RC/168,RENT 4 YOU,CALVIÀ,"Avinguda Rey Jaime I, 104 local 3. 07180 Santa Ponça, CALVIÀ, Mallorca",8,MAGIC INSPIRATIONS SL,B57786030
RC/169,C&H  (COMPANY E HIJOS),ARTÀ,"Carrer Sant Pau, s/n. 07579 Colònia De Sant Pere, ARTÀ, Mallorca",42,Company e Hijos SA,A07210271
RC/170,AYG DRIVER RENT A CAR,SON SERVERA,"Carrer Bonanza,, 4 pis baixos. 07560 Cala Millor, SON SERVERA, Mallorca",40,AYG DRIVER RENT A CAR SL,B57895609
RC/171,CARAVANING MALLORCA,CAMPANET,"Carrer Coster de Son Puça, 7. 07310 CAMPANET, Mallorca",1,Catalina Reynes Mas,*********
RC/172,EGIDIO FORTUNATI,PALMA,"Carrer Cardenal Rosell, 135 pis baixos. 07007 PALMA, Mallorca",15,Fly Boats Services SL,B57731606
RC/173,SPRINT RENTAL SPAIN,SANTANYÍ,"Carrer Perico Pomar, 5. 07660 Cala D'Or, SANTANYÍ, Mallorca",50,Sprint Rental Spain SL,B57938664
RC/174,LUXCARS MALLORCA,ALCÚDIA,"Carretera Artà, 48. 07400 Port D'Alcúdia, ALCÚDIA, Mallorca",80,VANRELL LUXURY CARS SLU,B16601379
RC/175,DAMALU CAMPER VAMS,PALMA,"Carrer Viver, 3 pis baixos. 07006 PALMA, Mallorca",2,Silvia Covelli,*********
RC/176,Jose Mª Susacasa Candreva,PALMA,"Carrer Jesus, 34 lletra C. 07010 PALMA, Mallorca",1,JOSÉ MARIA SUSACASA CANDREVA,*********
RC/177,ROBERT STANEK,BÚGER,"Carrer POL. 4, PAR.110, S/N. 07311 BÚGER, Mallorca",1,ROBERT STANEK,*********
RC/178,MALLORCA BAY CARS,PALMA,"Carrer SON TROPELL, 22. 07199 Sant Jordi, PALMA, Mallorca",15,María Ángeles Frau Simón,*********
RC/179,AUTOBOX,CALVIÀ,"Carrer MAR MEDITERRÀNIA, 8. 07184 Galatzó, CALVIÀ, Mallorca",4,CARLOS ORDÓÑEZ BARBOSA,*********
RC/180,ISLEÑA DE MOTORES,PALMA,"Travessera GRAN VIA ASIMA, 30. 07009 Polígon Industrial De Son Castelló, PALMA, Mallorca",20,ISLEÑA DE MOTORES SL,B57141616
RC/181,ALFA RENT MALLORCA,PALMA,"Carrer ANTONI VILLALONGA, 2 pis 1º. 07011 PALMA, Mallorca",2,Margarita Shapran,*********
RC/182,MUVON,PALMA,"Carrer SOL, 28 pis 3º porta B. 07001 PALMA, Mallorca",1,NOVA MOBILITAT COMPARTIDA SLNE,B16576613
RC/183,MOBELCARS,ARTÀ,"Carrer DEL 31 DE MARÇ, 24. 07570 ARTÀ, Mallorca",5,MOYA BELTRAN SL,B16553828
RC/184,M&S PREMIUM CARS,PALMA,"Carrer VICENÇ JUAN ROSSELLÓ, 19 lletra A. 07013 PALMA, Mallorca",4,M&S VEHICULOS PREMIUM INTERNACIONAL SL,B16565640
RC/185,Experience Point Mallorca,PALMA,"Carrer Cartago, 70. 07600 Arenal (L'), PALMA, Mallorca",25,LUCIANO MATIAS OTAROLA SCHANDELER,*********
RC/186,IGV MOTORS,MARRATXÍ,"SIURELLS, 10 lletra A. -, -",5,IGV MOTORS FINANCE SLU,B16632523
RC/187,IBAN LECUMBERRI DIEZ,PALMA,"LLEDONER, 26 pis 2º porta B. -, PALMA",1,Iban Lecumberri Díez,*********
RC/188,FERNANDO ARIAS PEREZ,PALMA,"SON CANAVES, 28 pis BXS.. -, PALMA",1,FERNANDO  ARIAS PEREZ,*********
RC/189,MALLORCA CAR HIRE COMPANY,PALMA,LA RAMBLA 13-1º PALMA 07003,1,MCH AUTO&MORE SL,B16641045
RC/190,TOP AUTOBALEAR SL,PALMA,ASIVAL 20 BJS PALMA 07011,20,MARGARITA MULET LLABRES (50%) ISABEL MARIA COMPANY PIERAS,********* *********
